9.7536,1.2192
10.0584,1.2192
10.3632,1.2192
10.668,1.2192
10.9728,1.2192
11.2776,1.2192
11.5824,1.2192
11.8872,1.2192
12.192,1.2192
12.4968,1.2192
12.8016,1.2192
13.1064,1.2192
13.4112,1.2192
13.716,1.2192
14.0208,1.2192
14.3256,1.2192
14.6304,1.2192
14.9352,1.2192
15.24,1.2192
0,1.524
0.3048,1.524
0.6096,1.524
0.9144,1.524
1.2192,1.524
1.524,1.524
1.8288,1.524
2.1336,1.524
2.4384,1.524
2.7432,1.524
3.048,1.524
3.3528,1.524
3.6576,1.524
3.9624,1.524
4.2672,1.524
4.572,1.524
4.8768,1.524
5.1816,1.524
5.4864,1.524
5.7912,1.524
6.096,1.524
6.4008,1.524
6.7056,1.524
7.0104,1.524
7.3152,1.524
7.62,1.524
7.9248,1.524
8.2296,1.524
8.5344,1.524
8.8392,1.524
9.144,1.524
9.4488,1.524
9.7536,1.524
10.0584,1.524
10.3632,1.524
10.668,1.524
10.9728,1.524
11.2776,1.524
11.5824,1.524
11.8872,1.524
12.192,1.524
12.4968,1.524
12.8016,1.524
13.1064,1.524
13.4112,1.524
13.716,1.524
14.0208,1.524
14.3256,1.524
14.6304,1.524
14.9352,1.524
15.24,1.524
0,1.8288
0.3048,1.8288
0.6096,1.8288
0.9144,1.8288
1.2192,1.8288
1.524,1.8288
1.8288,1.8288
2.1336,1.8288
2.4384,1.8288
2.7432,1.8288
3.048,1.8288
3.3528,1.8288
3.6576,1.8288
3.9624,1.8288
4.2672,1.8288
4.572,1.8288
4.8768,1.8288
5.1816,1.8288
5.4864,1.8288
5.7912,1.8288
6.096,1.8288
6.4008,1.8288
6.7056,1.8288
7.0104,1.8288
7.3152,1.8288
7.62,1.8288
7.9248,1.8288
8.2296,1.8288
8.5344,1.8288
8.8392,1.8288
9.144,1.8288
9.4488,1.8288
9.7536,1.8288
10.0584,1.8288
10.3632,1.8288
10.668,1.8288
10.9728,1.8288
11.2776,1.8288
11.5824,1.8288
11.8872,1.8288
12.192,1.8288
12.4968,1.8288
12.8016,1.8288
13.1064,1.8288
13.4112,1.8288
13.716,1.8288
14.0208,1.8288
14.3256,1.8288
14.6304,1.8288
14.9352,1.8288
15.24,1.8288
0,2.1336
0.3048,2.1336
0.6096,2.1336
0.9144,2.1336
1.2192,2.1336
1.524,2.1336
1.8288,2.1336
2.1336,2.1336
2.4384,2.1336
2.7432,2.1336
3.048,2.1336
3.3528,2.1336
3.6576,2.1336
3.9624,2.1336
4.2672,2.1336
4.572,2.1336
4.8768,2.1336
5.1816,2.1336
5.4864,2.1336
5.7912,2.1336
6.096,2.1336
6.4008,2.1336
6.7056,2.1336
7.0104,2.1336
7.3152,2.1336
7.62,2.1336
7.9248,2.1336
8.2296,2.1336
8.5344,2.1336
8.8392,2.1336
9.144,2.1336
9.4488,2.1336
9.7536,2.1336
10.0584,2.1336
10.3632,2.1336
10.668,2.1336
10.9728,2.1336
11.2776,2.1336
11.5824,2.1336
11.8872,2.1336
12.192,2.1336
12.4968,2.1336
12.8016,2.1336
13.1064,2.1336
13.4112,2.1336
13.716,2.1336
14.0208,2.1336
14.3256,2.1336
14.6304,2.1336
14.9352,2.1336
15.24,2.1336
0,2.4384
0.3048,2.4384
0.6096,2.4384
0.9144,2.4384
1.2192,2.4384
1.524,2.4384
1.8288,2.4384
2.1336,2.4384
2.4384,2.4384
2.7432,2.4384
3.048,2.4384
3.3528,2.4384
3.6576,2.4384
3.9624,2.4384
4.2672,2.4384
4.572,2.4384
4.8768,2.4384
5.1816,2.4384
5.4864,2.4384
5.7912,2.4384
6.096,2.4384
6.4008,2.4384
6.7056,2.4384
7.0104,2.4384
7.3152,2.4384
7.62,2.4384
7.9248,2.4384
8.2296,2.4384
8.5344,2.4384
8.8392,2.4384
9.144,2.4384
9.4488,2.4384
9.7536,2.4384
10.0584,2.4384
10.3632,2.4384
10.668,2.4384
10.9728,2.4384
11.2776,2.4384
11.5824,2.4384
11.8872,2.4384
12.192,2.4384
12.4968,2.4384
12.8016,2.4384
13.1064,2.4384
13.4112,2.4384
13.716,2.4384
14.0208,2.4384
14.3256,2.4384
14.6304,2.4384
14.9352,2.4384
15.24,2.4384
0,2.7432
0.3048,2.7432
0.6096,2.7432
0.9144,2.7432
1.2192,2.7432
1.524,2.7432
1.8288,2.7432
2.1336,2.7432
2.4384,2.7432
2.7432,2.7432
3.048,2.7432
3.3528,2.7432
3.6576,2.7432
3.9624,2.7432
4.2672,2.7432
4.572,2.7432
4.8768,2.7432
5.1816,2.7432
5.4864,2.7432
5.7912,2.7432
6.096,2.7432
6.4008,2.7432
6.7056,2.7432
7.0104,2.7432
7.3152,2.7432
7.62,2.7432
7.9248,2.7432
8.2296,2.7432
8.5344,2.7432
8.8392,2.7432
9.144,2.7432
9.4488,2.7432
9.7536,2.7432
10.0584,2.7432
10.3632,2.7432
10.668,2.7432
10.9728,2.7432
11.2776,2.7432
11.5824,2.7432
11.8872,2.7432
12.192,2.7432
12.4968,2.7432
12.8016,2.7432
13.1064,2.7432
13.4112,2.7432
13.716,2.7432
14.0208,2.7432
14.3256,2.7432
14.6304,2.7432
14.9352,2.7432
15.24,2.7432
0,3.048
0.3048,3.048
0.6096,3.048
0.9144,3.048
1.2192,3.048
1.524,3.048
1.8288,3.048
2.1336,3.048
2.4384,3.048
2.7432,3.048
3.048,3.048
3.3528,3.048
3.6576,3.048
3.9624,3.048
4.2672,3.048
4.572,3.048
4.8768,3.048
5.1816,3.048
5.4864,3.048
5.7912,3.048
6.096,3.048
6.4008,3.048
6.7056,3.048
7.0104,3.048
7.3152,3.048
7.62,3.048
7.9248,3.048
8.2296,3.048
8.5344,3.048
8.8392,3.048
9.144,3.048
9.4488,3.048
9.7536,3.048
10.0584,3.048
10.3632,3.048
10.668,3.048
10.9728,3.048
11.2776,3.048
11.5824,3.048
11.8872,3.048
12.192,3.048
12.4968,3.048
12.8016,3.048
13.1064,3.048
13.4112,3.048
13.716,3.048
14.0208,3.048
14.3256,3.048
14.6304,3.048
14.9352,3.048
15.24,3.048
0,3.3528
0.3048,3.3528
0.6096,3.3528
0.9144,3.3528
1.2192,3.3528
1.524,3.3528
1.8288,3.3528
2.1336,3.3528
2.4384,3.3528
2.7432,3.3528
3.048,3.3528
3.3528,3.3528
3.6576,3.3528
3.9624,3.3528
4.2672,3.3528
4.572,3.3528
4.8768,3.3528
5.1816,3.3528
5.4864,3.3528
5.7912,3.3528
6.096,3.3528
6.4008,3.3528
6.7056,3.3528
7.0104,3.3528
7.3152,3.3528
7.62,3.3528
7.9248,3.3528
8.2296,3.3528
8.5344,3.3528
8.8392,3.3528
9.144,3.3528
9.4488,3.3528
9.7536,3.3528
10.0584,3.3528
10.3632,3.3528
10.668,3.3528
10.9728,3.3528
11.2776,3.3528
11.5824,3.3528
11.8872,3.3528
12.192,3.3528
12.4968,3.3528
12.8016,3.3528
13.1064,3.3528
13.4112,3.3528
13.716,3.3528
14.0208,3.3528
14.3256,3.3528
14.6304,3.3528
14.9352,3.3528
15.24,3.3528
0,3.6576
0.3048,3.6576
0.6096,3.6576
0.9144,3.6576
1.2192,3.6576
1.524,3.6576
1.8288,3.6576
2.1336,3.6576
2.4384,3.6576
2.7432,3.6576
3.048,3.6576
3.3528,3.6576
3.6576,3.6576
3.9624,3.6576
4.2672,3.6576
4.572,3.6576
4.8768,3.6576
5.1816,3.6576
5.4864,3.6576
5.7912,3.6576
6.096,3.6576
6.4008,3.6576
6.7056,3.6576
7.0104,3.6576
7.3152,3.6576
7.62,3.6576
7.9248,3.6576
8.2296,3.6576
8.5344,3.6576
8.8392,3.6576
9.144,3.6576
9.4488,3.6576
9.7536,3.6576
10.0584,3.6576
10.3632,3.6576
10.668,3.6576
10.9728,3.6576
11.2776,3.6576
11.5824,3.6576
11.8872,3.6576
12.192,3.6576
12.4968,3.6576
12.8016,3.6576
13.1064,3.6576
13.4112,3.6576
13.716,3.6576
14.0208,3.6576
14.3256,3.6576
14.6304,3.6576
14.9352,3.6576
15.24,3.6576
0,3.9624
0.3048,3.9624
0.6096,3.9624
0.9144,3.9624
1.2192,3.9624
1.524,3.9624
1.8288,3.9624
2.1336,3.9624
2.4384,3.9624
2.7432,3.9624
3.048,3.9624
3.3528,3.9624
3.6576,3.9624
3.9624,3.9624
4.2672,3.9624
4.572,3.9624
4.8768,3.9624
5.1816,3.9624
5.4864,3.9624
5.7912,3.9624
6.096,3.9624
6.4008,3.9624
6.7056,3.9624
7.0104,3.9624
7.3152,3.9624
7.62,3.9624
7.9248,3.9624
8.2296,3.9624
8.5344,3.9624
8.8392,3.9624
9.144,3.9624
9.4488,3.9624
9.7536,3.9624
10.0584,3.9624
10.3632,3.9624
10.668,3.9624
10.9728,3.9624
11.2776,3.9624
11.5824,3.9624
11.8872,3.9624
12.192,3.9624
12.4968,3.9624
12.8016,3.9624
13.1064,3.9624
13.4112,3.9624
13.716,3.9624
14.0208,3.9624
14.3256,3.9624
14.6304,3.9624
14.9352,3.9624
15.24,3.9624
0,4.2672
0.3048,4.2672
0.6096,4.2672
0.9144,4.2672
1.2192,4.2672
1.524,4.2672
1.8288,4.2672
2.1336,4.2672
2.4384,4.2672
2.7432,4.2672
3.048,4.2672
3.3528,4.2672
3.6576,4.2672
3.9624,4.2672
4.2672,4.2672
4.572,4.2672
4.8768,4.2672
5.1816,4.2672
5.4864,4.2672
5.7912,4.2672
6.096,4.2672
6.4008,4.2672
6.7056,4.2672
7.0104,4.2672
7.3152,4.2672
7.62,4.2672
7.9248,4.2672
8.2296,4.2672
8.5344,4.2672
8.8392,4.2672
9.144,4.2672
9.4488,4.2672
9.7536,4.2672
10.0584,4.2672
10.3632,4.2672
10.668,4.2672
10.9728,4.2672
11.2776,4.2672
11.5824,4.2672
11.8872,4.2672
12.192,4.2672
12.4968,4.2672
12.8016,4.2672
13.1064,4.2672
13.4112,4.2672
13.716,4.2672
14.0208,4.2672
14.3256,4.2672
14.6304,4.2672
14.9352,4.2672
15.24,4.2672
0,4.572
0.3048,4.572
0.6096,4.572
0.9144,4.572
1.2192,4.572
1.524,4.572
1.8288,4.572
2.1336,4.572
2.4384,4.572
2.7432,4.572
3.048,4.572
3.3528,4.572
3.6576,4.572
3.9624,4.572
4.2672,4.572
4.572,4.572
4.8768,4.572
5.1816,4.572
5.4864,4.572
5.7912,4.572
6.096,4.572
6.4008,4.572
6.7056,4.572
7.0104,4.572
7.3152,4.572
7.62,4.572
7.9248,4.572
8.2296,4.572
8.5344,4.572
8.8392,4.572
9.144,4.572
9.4488,4.572
9.7536,4.572
10.0584,4.572
10.3632,4.572
10.668,4.572
10.9728,4.572
11.2776,4.572
11.5824,4.572
11.8872,4.572
12.192,4.572
12.4968,4.572
12.8016,4.572
13.1064,4.572
13.4112,4.572
13.716,4.572
14.0208,4.572
14.3256,4.572
14.6304,4.572
14.9352,4.572
15.24,4.572
0,4.8768
0.3048,4.8768
0.6096,4.8768
0.9144,4.8768
1.2192,4.8768
1.524,4.8768
1.8288,4.8768
2.1336,4.8768
2.4384,4.8768
2.7432,4.8768
3.048,4.8768
3.3528,4.8768
3.6576,4.8768
3.9624,4.8768
4.2672,4.8768
4.572,4.8768
4.8768,4.8768
5.1816,4.8768
5.4864,4.8768
5.7912,4.8768
6.096,4.8768
6.4008,4.8768
6.7056,4.8768
7.0104,4.8768
7.3152,4.8768
7.62,4.8768
7.9248,4.8768
8.2296,4.8768
8.5344,4.8768
8.8392,4.8768
9.144,4.8768
9.4488,4.8768
9.7536,4.8768
10.0584,4.8768
10.3632,4.8768
10.668,4.8768
10.9728,4.8768
11.2776,4.8768
11.5824,4.8768
11.8872,4.8768
12.192,4.8768
12.4968,4.8768
12.8016,4.8768
13.1064,4.8768
13.4112,4.8768
13.716,4.8768
14.0208,4.8768
14.3256,4.8768
14.6304,4.8768
14.9352,4.8768
15.24,4.8768
0,5.1816
0.3048,5.1816
0.6096,5.1816
0.9144,5.1816
1.2192,5.1816
1.524,5.1816
1.8288,5.1816
2.1336,5.1816
2.4384,5.1816
2.7432,5.1816
3.048,5.1816
3.3528,5.1816
3.6576,5.1816
3.9624,5.1816
4.2672,5.1816
4.572,5.1816
4.8768,5.1816
5.1816,5.1816
5.4864,5.1816
5.7912,5.1816
6.096,5.1816
6.4008,5.1816
6.7056,5.1816
7.0104,5.1816
7.3152,5.1816
7.62,5.1816
7.9248,5.1816
8.2296,5.1816
8.5344,5.1816
8.8392,5.1816
9.144,5.1816
9.4488,5.1816
9.7536,5.1816
10.0584,5.1816
10.3632,5.1816
10.668,5.1816
10.9728,5.1816
11.2776,5.1816
11.5824,5.1816
11.8872,5.1816
12.192,5.1816
12.4968,5.1816
12.8016,5.1816
13.1064,5.1816
13.4112,5.1816
13.716,5.1816
14.0208,5.1816
14.3256,5.1816
14.6304,5.1816
14.9352,5.1816
15.24,5.1816
0,5.4864
0.3048,5.4864
0.6096,5.4864
0.9144,5.4864
1.2192,5.4864
1.524,5.4864
1.8288,5.4864
2.1336,5.4864
2.4384,5.4864
2.7432,5.4864
3.048,5.4864
3.3528,5.4864
3.6576,5.4864
3.9624,5.4864
4.2672,5.4864
4.572,5.4864
4.8768,5.4864
5.1816,5.4864
5.4864,5.4864
5.7912,5.4864
6.096,5.4864
6.4008,5.4864
6.7056,5.4864
7.0104,5.4864
7.3152,5.4864
7.62,5.4864
7.9248,5.4864
8.2296,5.4864
8.5344,5.4864
8.8392,5.4864
9.144,5.4864
9.4488,5.4864
9.7536,5.4864
10.0584,5.4864
10.3632,5.4864
10.668,5.4864
10.9728,5.4864
11.2776,5.4864
11.5824,5.4864
11.8872,5.4864
12.192,5.4864
12.4968,5.4864
12.8016,5.4864
13.1064,5.4864
13.4112,5.4864
13.716,5.4864
14.0208,5.4864
14.3256,5.4864
14.6304,5.4864
14.9352,5.4864
15.24,5.4864
0,5.7912
0.3048,5.7912
0.6096,5.7912
0.9144,5.7912
1.2192,5.7912
1.524,5.7912
1.8288,5.7912
2.1336,5.7912
2.4384,5.7912
2.7432,5.7912
3.048,5.7912
3.3528,5.7912
3.6576,5.7912
3.9624,5.7912
4.2672,5.7912
4.572,5.7912
4.8768,5.7912
5.1816,5.7912
5.4864,5.7912
5.7912,5.7912
6.096,5.7912
6.4008,5.7912
6.7056,5.7912
7.0104,5.7912
7.3152,5.7912
7.62,5.7912
7.9248,5.7912
8.2296,5.7912
8.5344,5.7912
8.8392,5.7912
9.144,5.7912
9.4488,5.7912
9.7536,5.7912
10.0584,5.7912
10.3632,5.7912
10.668,5.7912
10.9728,5.7912
11.2776,5.7912
11.5824,5.7912
11.8872,5.7912
12.192,5.7912
12.4968,5.7912
12.8016,5.7912
13.1064,5.7912
13.4112,5.7912
13.716,5.7912
14.0208,5.7912
14.3256,5.7912
14.6304,5.7912
14.9352,5.7912
15.24,5.7912
0,6.096
0.3048,6.096
0.6096,6.096
0.9144,6.096
1.2192,6.096
1.524,6.096
1.8288,6.096
2.1336,6.096
2.4384,6.096
2.7432,6.096
3.048,6.096
3.3528,6.096
3.6576,6.096
3.9624,6.096
4.2672,6.096
4.572,6.096
4.8768,6.096
5.1816,6.096
5.4864,6.096
5.7912,6.096
6.096,6.096
6.4008,6.096
6.7056,6.096
7.0104,6.096
7.3152,6.096
7.62,6.096
7.9248,6.096
8.2296,6.096
8.5344,6.096
8.8392,6.096
9.144,6.096
9.4488,6.096
9.7536,6.096
10.0584,6.096
10.3632,6.096
10.668,6.096
10.9728,6.096
11.2776,6.096
11.5824,6.096
11.8872,6.096
12.192,6.096
12.4968,6.096
12.8016,6.096
13.1064,6.096
13.4112,6.096
13.716,6.096
14.0208,6.096
14.3256,6.096
14.6304,6.096
14.9352,6.096
15.24,6.096
0,6.4008
0.3048,6.4008
0.6096,6.4008
0.9144,6.4008
1.2192,6.4008
1.524,6.4008
1.8288,6.4008
2.1336,6.4008
2.4384,6.4008
2.7432,6.4008
3.048,6.4008
3.3528,6.4008
3.6576,6.4008
3.9624,6.4008
4.2672,6.4008
4.572,6.4008
4.8768,6.4008
5.1816,6.4008
5.4864,6.4008
5.7912,6.4008
6.096,6.4008
6.4008,6.4008
6.7056,6.4008
7.0104,6.4008
7.3152,6.4008
7.62,6.4008
7.9248,6.4008
8.2296,6.4008
8.5344,6.4008
8.8392,6.4008
9.144,6.4008
9.4488,6.4008
9.7536,6.4008
10.0584,6.4008
10.3632,6.4008
10.668,6.4008
10.9728,6.4008
11.2776,6.4008
11.5824,6.4008
11.8872,6.4008
12.192,6.4008
12.4968,6.4008
12.8016,6.4008
13.1064,6.4008
13.4112,6.4008
13.716,6.4008
14.0208,6.4008
14.3256,6.4008
14.6304,6.4008
14.9352,6.4008
15.24,6.4008
0,6.7056
0.3048,6.7056
0.6096,6.7056
0.9144,6.7056
1.2192,6.7056
1.524,6.7056
1.8288,6.7056
2.1336,6.7056
2.4384,6.7056
2.7432,6.7056
3.048,6.7056
3.3528,6.7056
3.6576,6.7056
3.9624,6.7056
4.2672,6.7056
4.572,6.7056
4.8768,6.7056
5.1816,6.7056
5.4864,6.7056
5.7912,6.7056
6.096,6.7056
6.4008,6.7056
6.7056,6.7056
7.0104,6.7056
7.3152,6.7056
7.62,6.7056
7.9248,6.7056
8.2296,6.7056
8.5344,6.7056
8.8392,6.7056
9.144,6.7056
9.4488,6.7056
9.7536,6.7056
10.0584,6.7056
10.3632,6.7056
10.668,6.7056
10.9728,6.7056
11.2776,6.7056
11.5824,6.7056
11.8872,6.7056
12.192,6.7056
12.4968,6.7056
12.8016,6.7056
13.1064,6.7056
13.4112,6.7056
13.716,6.7056
14.0208,6.7056
14.3256,6.7056
14.6304,6.7056
14.9352,6.7056
15.24,6.7056
0,7.0104
0.3048,7.0104
0.6096,7.0104
0.9144,7.0104
1.2192,7.0104
1.524,7.0104
1.8288,7.0104
2.1336,7.0104
2.4384,7.0104
2.7432,7.0104
3.048,7.0104
3.3528,7.0104
3.6576,7.0104
3.9624,7.0104
4.2672,7.0104
4.572,7.0104
4.8768,7.0104
5.1816,7.0104
5.4864,7.0104
5.7912,7.0104
6.096,7.0104
6.4008,7.0104
6.7056,7.0104
7.0104,7.0104
7.3152,7.0104
7.62,7.0104
7.9248,7.0104
8.2296,7.0104
8.5344,7.0104
8.8392,7.0104
9.144,7.0104
9.4488,7.0104
9.7536,7.0104
10.0584,7.0104
10.3632,7.0104
10.668,7.0104
10.9728,7.0104
11.2776,7.0104
11.5824,7.0104
11.8872,7.0104
12.192,7.0104
12.4968,7.0104
12.8016,7.0104
13.1064,7.0104
13.4112,7.0104
13.716,7.0104
14.0208,7.0104
14.3256,7.0104
14.6304,7.0104
14.9352,7.0104
15.24,7.0104
0,7.3152
0.3048,7.3152
0.6096,7.3152
0.9144,7.3152
1.2192,7.3152
1.524,7.3152
1.8288,7.3152
2.1336,7.3152
2.4384,7.3152
2.7432,7.3152
3.048,7.3152
3.3528,7.3152
3.6576,7.3152
3.9624,7.3152
4.2672,7.3152
4.572,7.3152
4.8768,7.3152
5.1816,7.3152
5.4864,7.3152
5.7912,7.3152
6.096,7.3152
6.4008,7.3152
6.7056,7.3152
7.0104,7.3152
7.3152,7.3152
7.62,7.3152
7.9248,7.3152
8.2296,7.3152
8.5344,7.3152
8.8392,7.3152
9.144,7.3152
9.4488,7.3152
9.7536,7.3152
10.0584,7.3152
10.3632,7.3152
10.668,7.3152
10.9728,7.3152
11.2776,7.3152
11.5824,7.3152
11.8872,7.3152
12.192,7.3152
12.4968,7.3152
12.8016,7.3152
13.1064,7.3152
13.4112,7.3152
13.716,7.3152
14.0208,7.3152
14.3256,7.3152
14.6304,7.3152
14.9352,7.3152
15.24,7.3152
0,7.62
0.3048,7.62
0.6096,7.62
0.9144,7.62
1.2192,7.62
1.524,7.62
1.8288,7.62
2.1336,7.62
2.4384,7.62
2.7432,7.62
3.048,7.62
3.3528,7.62
3.6576,7.62
3.9624,7.62
4.2672,7.62
4.572,7.62
4.8768,7.62
5.1816,7.62
5.4864,7.62
5.7912,7.62
6.096,7.62
6.4008,7.62
6.7056,7.62
7.0104,7.62
7.3152,7.62
7.62,7.62
7.9248,7.62
8.2296,7.62
8.5344,7.62
8.8392,7.62
9.144,7.62
9.4488,7.62
9.7536,7.62
10.0584,7.62
10.3632,7.62
10.668,7.62
10.9728,7.62
11.2776,7.62
11.5824,7.62
11.8872,7.62
12.192,7.62
12.4968,7.62
12.8016,7.62
13.1064,7.62
13.4112,7.62
13.716,7.62
14.0208,7.62
14.3256,7.62
14.6304,7.62
14.9352,7.62
15.24,7.62
0,7.9248
0.3048,7.9248
0.6096,7.9248
0.9144,7.9248
1.2192,7.9248
1.524,7.9248
1.8288,7.9248
2.1336,7.9248
2.4384,7.9248
2.7432,7.9248
3.048,7.9248
3.3528,7.9248
3.6576,7.9248
3.9624,7.9248
4.2672,7.9248
4.572,7.9248
4.8768,7.9248
5.1816,7.9248
5.4864,7.9248
5.7912,7.9248
6.096,7.9248
6.4008,7.9248
6.7056,7.9248
7.0104,7.9248
7.3152,7.9248
7.62,7.9248
7.9248,7.9248
8.2296,7.9248
8.5344,7.9248
8.8392,7.9248
9.144,7.9248
9.4488,7.9248
9.7536,7.9248
10.0584,7.9248
10.3632,7.9248
10.668,7.9248
10.9728,7.9248
11.2776,7.9248
11.5824,7.9248
11.8872,7.9248
12.192,7.9248
12.4968,7.9248
12.8016,7.9248
13.1064,7.9248
13.4112,7.9248
13.716,7.9248
14.0208,7.9248
14.3256,7.9248
14.6304,7.9248
14.9352,7.9248
15.24,7.9248
0,8.2296
0.3048,8.2296
0.6096,8.2296
0.9144,8.2296
1.2192,8.2296
1.524,8.2296
1.8288,8.2296
2.1336,8.2296
2.4384,8.2296
2.7432,8.2296
3.048,8.2296
3.3528,8.2296
3.6576,8.2296
3.9624,8.2296
4.2672,8.2296
4.572,8.2296
4.8768,8.2296
5.1816,8.2296
5.4864,8.2296
5.7912,8.2296
6.096,8.2296
6.4008,8.2296
6.7056,8.2296
7.0104,8.2296
7.3152,8.2296
7.62,8.2296
7.9248,8.2296
8.2296,8.2296
8.5344,8.2296
8.8392,8.2296
9.144,8.2296
9.4488,8.2296
9.7536,8.2296
10.0584,8.2296
10.3632,8.2296
10.668,8.2296
10.9728,8.2296
11.2776,8.2296
11.5824,8.2296
11.8872,8.2296
12.192,8.2296
12.4968,8.2296
12.8016,8.2296
13.1064,8.2296
13.4112,8.2296
13.716,8.2296
14.0208,8.2296
14.3256,8.2296
14.6304,8.2296
14.9352,8.2296
15.24,8.2296
0,8.5344
0.3048,8.5344
0.6096,8.5344
0.9144,8.5344
1.2192,8.5344
1.524,8.5344
1.8288,8.5344
2.1336,8.5344
2.4384,8.5344
2.7432,8.5344
3.048,8.5344
3.3528,8.5344
3.6576,8.5344
3.9624,8.5344
4.2672,8.5344
4.572,8.5344
4.8768,8.5344
5.1816,8.5344
5.4864,8.5344
5.7912,8.5344
6.096,8.5344
6.4008,8.5344
6.7056,8.5344
7.0104,8.5344
7.3152,8.5344
7.62,8.5344
7.9248,8.5344
8.2296,8.5344
8.5344,8.5344
8.8392,8.5344
9.144,8.5344
9.4488,8.5344
9.7536,8.5344
10.0584,8.5344
10.3632,8.5344
10.668,8.5344
10.9728,8.5344
11.2776,8.5344
11.5824,8.5344
11.8872,8.5344
12.192,8.5344
12.4968,8.5344
12.8016,8.5344
13.1064,8.5344
13.4112,8.5344
13.716,8.5344
14.0208,8.5344
14.3256,8.5344
14.6304,8.5344
14.9352,8.5344
